id	label	type	description	example	OWL type	parent	technique	units
ID	LABEL				TYPE	C %		
ONTIE:0003576	Starting dilution fold	integer	the fold change from the starting concentration of a solution being diluted	10	owl:Class	parameter		
ONTIE:0003577	Starting concentration (ug/mL)	float	the initial amount of antibody dissolved in the solution being diluted, reported in ug/mL	9.9	owl:Class	parameter		ug/mL
ONTIE:0003578	4-PL curve parameter A	float_na	the minimum value that can be obtained	-16.66	owl:Class	parameter		
ONTIE:0003579	4-PL curve parameter B	float_na	Hill's slope of the curve	1.055	owl:Class	parameter		
ONTIE:0003580	4-PL curve parameter C	float_na	inflection point	1.371	owl:Class	parameter		
ONTIE:0003581	4-PL curve parameter D	float_na	the maximum value that can be obtained	99.11	owl:Class	parameter		
ONTIE:0003582	4-PL curve R2	float_na	a statistical measure of fit that indicates how much variation of a dependent variable is explained by the independent variable(s)	0.99	owl:Class	parameter		
ONTIE:0003636	R^2adj	float_na	adjusted R-squared		owl:Class	parameter		
ONTIE:0003611	ULOD (ng/mL)	float_threshold_na	the upper limit of detection in ng/ml	>25000	owl:Class	parameter		ng/ml
ONTIE:0003612	LLOD (ng/mL)	float_threshold_na	the lower limit of detection in ng/ml	<0.003	owl:Class	parameter		ng/ml
ONTIE:0003613	MPI (%) 	float_threshold_na	the maximum percent inhibition	95	owl:Class	parameter		%
ONTIE:0003657	geometric mean concentration (ELU/mL)	float_threshold_na	The average antibody concentration for a group of subjects calculated by multiplying all values and taking the nth root of this number, where n is the number of subjects with available data.(GMC)		owl:Class	parameter		
